Crossover-b	Crossover-a	Hungry-b	Hungry-a	LocalBranching-b	LocalBranching-a	Mutation-b	Mutation-a	RandomRemove-b	RandomRemove-a	RemoveWorst-b	RemoveWorst-a
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667	0.836666666666667
