Random	Fuzzy	Incremental	Removal	FIDAX	Glpk
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.7546666666666666
