Random	Fuzzy	Incremental	Removal	FIDAX	Glpk
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.5416472778036296
